id;guid;aoGuid;name;parentGuid;level
7435;5b6647a5-edcf-48d3-b7c2-a926d557a6f6;c3bb5570-9038-4d33-a1b5-0e53600148e8;Крайняя;1864cf41-2fd4-42b7-acb4-5d7e8f6877d4;7
7432;61790aa7-62ff-449d-b04b-0f2933fa2dde;07145844-81ae-4f0d-a38e-31b6d015e6dd;Три Избы;424c7b16-dad9-4a62-bac5-7845d83222a9;7
7433;6626af79-a81e-49f7-8d55-9b4669b6a437;9b41fd78-3652-4b9a-b04b-bbd89dd8269e;Лесная;21869e0e-790c-4abc-905d-48f3ca46e5c2;7
7431;7bcdb61b-ff08-4181-b2ac-4560b0ff3b4f;d96e32d6-4342-46d9-a3cb-fdb0700aa775;Односторонняя;424c7b16-dad9-4a62-bac5-7845d83222a9;7
7427;a54099d8-e0a8-4461-b7f6-313b02d32bbb;a978cf9f-b342-408f-8f10-7f1cceb66d97;1 Мая;424c7b16-dad9-4a62-bac5-7845d83222a9;7
7430;cde7b74b-6d6b-4f58-a025-8fa02b9c95de;f31c8a14-0bba-402d-9832-55f158f638e2;Ленина;424c7b16-dad9-4a62-bac5-7845d83222a9;7
7429;ed39f54b-274b-40c4-9461-c792aea415ab;df7adeaf-87b3-48f0-a310-0c82adcac002;К.Маркса;424c7b16-dad9-4a62-bac5-7845d83222a9;7
7426;3bce9cd8-857f-4ad9-afc7-71cd60547062;676734d4-406c-4c26-99ee-d6213f1449f6;Пушкина;d47ec300-50e2-4d1f-9034-7344ffa6fc0c;7
7425;55866d4a-3094-4c0f-a90e-3c17c761bfff;bb3c22a8-e24e-4bba-98d2-95b241691551;Московская;d47ec300-50e2-4d1f-9034-7344ffa6fc0c;7
7423;cf5d8436-cdc8-4ca1-80fb-5445f49ec6d0;7254b3a3-52be-47d7-beeb-8892c04c4b15;8 Марта;d47ec300-50e2-4d1f-9034-7344ffa6fc0c;7
7421;d2e3c097-65a6-4f5e-b3d7-6540a42329bf;8a18ebd7-af8a-4f77-8139-6684b0fb8df5;Механизаторов;42b6ea69-b4e3-448e-aedd-205e6826964c;7
7428;e4a186b8-5c42-4dca-bb2c-b814eac50e3f;da18d074-0385-4a22-b092-9b00c244e183;Еловая;424c7b16-dad9-4a62-bac5-7845d83222a9;7
7418;f7a8ea6b-ac51-4e69-b9d2-c96155640cac;4f73f1ea-ae0f-4344-8aa9-8fc292291a51;Средняя;37e3acc2-1a13-4441-9369-a2c56a814bb0;7
7420;d65f81a0-c42b-40fd-a0b7-d44741173b5a;c534d466-9f43-4904-857a-f589f98bf22e;Запрудная;42b6ea69-b4e3-448e-aedd-205e6826964c;7
7419;238112fd-240f-4b51-86bb-56b5846d7bab;d9313e64-1500-4ba5-916d-45a8ceadd62e;Учительская;37e3acc2-1a13-4441-9369-a2c56a814bb0;7
7416;e63d3006-7c1a-4bc1-aa6f-8e6628dd27ed;4ab546a9-c1b0-4464-8e1b-965012293a28;Луговая;37e3acc2-1a13-4441-9369-a2c56a814bb0;7
7417;08830dd3-9ae0-48fa-95fb-b1a11ac6cc11;195a6af3-4068-43d8-a4e0-d1d2838b8077;Новая;37e3acc2-1a13-4441-9369-a2c56a814bb0;7
7414;0e662be6-e32d-46d0-afa9-cce958ad4e34;bedf86d9-79f1-4fe8-a2a4-04957c3b06ea;Братьев Афонских;37e3acc2-1a13-4441-9369-a2c56a814bb0;7
7411;ce026af3-3510-4cd9-aceb-ea25a5cff10b;a65529b7-483a-4fc4-a45f-8b77d7340460;Лермонтова;6141394a-fc1d-457f-9ce7-5c9685b405cb;7
7413;623a4340-e109-45d3-a892-1c8f469f5f57;9d9e6ea9-6ca9-4543-8e12-921b08840937;Советская;6141394a-fc1d-457f-9ce7-5c9685b405cb;7
7412;df760e76-2b75-46c9-8357-86c9177c46a7;282b8a52-8cf4-4a2a-a5cf-2fb1b4aa9443;Пушкина;6141394a-fc1d-457f-9ce7-5c9685b405cb;7
7410;4d523942-14fd-440f-a524-999abab9dd30;94d5089f-539e-4fd9-8cbf-acaa728a350e;Ленина;6141394a-fc1d-457f-9ce7-5c9685b405cb;7
7406;c2bd93e2-beb2-4c5d-903a-c7f2c34b0d83;b5742f25-c035-4eb4-b785-a44661c63ca3;Центральная;4bc5516c-aec6-4976-b2bf-5e4bd9495d09;7
7407;89c1b87b-cd08-4896-b903-986725640827;51b6eeff-8cf7-47e5-8e50-70ce6e38195f;Южная;4bc5516c-aec6-4976-b2bf-5e4bd9495d09;7
7405;0c42eb34-6ecf-487c-a26a-09575d927e26;addb04c3-e515-4e25-a495-a0770b6c198a;Солнечная;4bc5516c-aec6-4976-b2bf-5e4bd9495d09;7
7404;d4b6a1d2-ef88-42f8-befb-6854f676cafe;1d5e7207-cffb-4988-9f79-c52b8fc75ce5;Северная;4bc5516c-aec6-4976-b2bf-5e4bd9495d09;7
7408;e61dc0b4-f8b1-4448-9301-53f1bbd56ba1;88b09da0-1ac5-4a7f-81c0-11a78668cc53;Байдушская;6141394a-fc1d-457f-9ce7-5c9685b405cb;7
7495;8ed956ae-3820-4302-a5f0-b2c56a21a581;fa5f5788-352b-4f26-b42e-968b38497377;Нагорная;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7494;787a6109-afe5-4c8d-81a8-da655ccc4afb;dc9bcc43-6ea4-4a59-a359-82b7f8d1124d;Набережная;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7488;3aaea19f-abcf-4725-b372-8821d69e40d5;1290d421-097c-4c37-a34d-5468ff0552bf;Комарова;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7493;9fbbdaaa-ba7f-4e46-9f9c-6533dda3a002;f731dbd2-2cf2-4d36-9e3b-1ac781d0cb09;М.Сеспеля;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7492;a2ef358b-1a5a-4dab-acb9-c6620a6aede2;8a5f09a7-b720-4365-8b12-234e55b1777a;Мостовая;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7490;c8e0bd38-10d0-4979-8d08-28b73cb36833;77688514-4fd2-47e5-8603-76fa30eea1e1;Лесная;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7489;a5826be7-da6f-4a55-ac59-563fcdf78234;68279f91-5883-486f-ac0c-4b072516ca15;Ленина;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7486;0539aac0-8a03-47b4-aed0-76a99aabc8de;21ea5633-78b3-44df-ad02-5ffd63b90b10;К.Иванова;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7484;f599a59d-8031-40c3-a340-823d660224e2;5fb3dc0f-3e51-4ee5-b4fa-11edb96b64fd;Зарубина;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7485;8b7831aa-1f82-40f2-a4c2-419df9ff3508;764194e5-953c-42a9-9a91-d987cfd4bce5;Зеленая;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7481;efe5decc-b96a-44be-b279-8373211a4819;7d9d4ce0-88de-49a5-ad00-57810f3c039d;Гагарина;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7483;9f9279ae-c305-4889-bdfa-96364e77cdd5;3407a150-0068-4c34-a8ef-a81dcc9a1551;Житница;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7482;fc9f754d-f1ae-44f1-820f-569429066ef1;b53b395c-6c58-4813-bfc0-23e0e6093ef6;Е.Степановой;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7479;00c17c6c-df61-4dc6-9a5a-68637e1e166f;704da62a-805c-4621-b354-3f9dc56a83bc;Восточная;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7480;ca87ffc5-f334-414b-9471-b14635f67b6d;c46cc4d9-3dfa-49ce-bb34-dd94010a23c8;В.Терешковой;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7475;a8d89a6e-ea13-4556-8e16-02e1bbef85b7;eda23ed5-5b64-46c4-b6cf-24df8a9e5241;Пичура;99cdb5ef-32b1-4a86-9ac5-76132e07e8d2;7
7478;b5f62b9f-5d42-4387-b193-f48cf014d4b0;6a5d98ff-7d6a-44f6-9c7f-37171b7e080d;Ю.Семенова;99cdb5ef-32b1-4a86-9ac5-76132e07e8d2;7
7476;eab83173-d937-4644-8a07-3cd32f7e5689;67c6a5ae-572c-479d-97d7-7ee1af0b2401;Пятидворка;99cdb5ef-32b1-4a86-9ac5-76132e07e8d2;7
7474;1b1b179e-b212-43b7-bb22-29d3d6ef5469;6357dde4-a7cc-4619-87ae-b1f69f54e9eb;Олимпиада-80;99cdb5ef-32b1-4a86-9ac5-76132e07e8d2;7
7473;4be2062f-2383-48cd-a82b-9706394f4975;0d31afbd-4af9-492a-8a06-d49116b2f93c;Новая;99cdb5ef-32b1-4a86-9ac5-76132e07e8d2;7
7470;ccf014c2-31b4-4963-b044-504e8fccb1d9;ea60ecb1-9d44-4428-acb6-f6bd1712af08;Зеленая;99cdb5ef-32b1-4a86-9ac5-76132e07e8d2;7
7472;b371d883-99d5-47df-8e85-40e4f5511849;2426de67-b632-4038-bfaf-dc3b90b5cb3e;Николаева;99cdb5ef-32b1-4a86-9ac5-76132e07e8d2;7
7471;7416b818-cb73-457d-9a6e-80ec99bc6acb;07ff367d-a4e7-4bc0-ac7c-bb7f200b56bd;Ленина;99cdb5ef-32b1-4a86-9ac5-76132e07e8d2;7
7465;fa5ba0d9-b55a-47b3-97a5-4648a97b7c78;efa53125-0d93-461c-87fe-88b1a0010d6d;Центральная;bdf500d2-ec2e-43b5-8db0-185cafbffb77;7
7469;9d6d97cc-f29c-4930-b078-b8cf949eac3c;0c8bbaac-08b2-4163-a4b6-4ab8fee888c6;Гагарина;99cdb5ef-32b1-4a86-9ac5-76132e07e8d2;7
7467;0a6c8cd4-862e-4b44-81a7-a79954387260;b20a8299-1a56-4c52-8947-5900ae6ee73d;60 лет ЧАССР;99cdb5ef-32b1-4a86-9ac5-76132e07e8d2;7
7466;76cfa3ab-d2f3-43d4-8786-10b4a896500d;fd0428b9-ff39-4f5b-9dcc-ac9a9d3dd454;Чакинская;bdf500d2-ec2e-43b5-8db0-185cafbffb77;7
7458;22c22bcf-28fd-4937-b9b2-72efd792c5f8;83012521-81de-4a77-965c-d69b2fded606;Первомайская;bdf500d2-ec2e-43b5-8db0-185cafbffb77;7
7464;a8fbc5e2-93a6-429d-9134-66393ab356fe;66ae2123-c878-4ba7-9a86-b32cbda0b6f5;Совхозная;bdf500d2-ec2e-43b5-8db0-185cafbffb77;7
7461;a5cbecee-8db4-418f-94a5-5067990384e5;c7684412-ea50-4292-9c1b-bf20ec046b12;Первомайский 3-й;bdf500d2-ec2e-43b5-8db0-185cafbffb77;7
7459;4888b87c-08d5-4421-9987-4976721014b8;8fa4f194-b8e0-46eb-ad9c-4eeff1a33113;Первомайский 1-й;bdf500d2-ec2e-43b5-8db0-185cafbffb77;7
7452;3329bd72-e0c8-4d57-9c58-bc5e7d2366c2;fd4ef499-3201-4015-b647-d7b10a3f62d1;Лесная;8ea4710b-19d3-44e5-a6cc-7915e8da7ad6;7
7457;05091731-7832-4d19-8fd7-868cc7101b52;812693c9-3d03-443c-8f28-8a7b957c005c;Овражная;bdf500d2-ec2e-43b5-8db0-185cafbffb77;7
7456;7ef4fd62-340f-4c95-96e5-06fc3b978458;2a585e4d-653e-4ab6-9051-42ffc487ee96;Новая;bdf500d2-ec2e-43b5-8db0-185cafbffb77;7
7455;cf9dad58-7c53-4831-bd83-5bae2101157b;72ab8cee-97f6-4f2a-bfb9-91fbbe34f415;Николаева;bdf500d2-ec2e-43b5-8db0-185cafbffb77;7
7454;0c1ceae3-7c11-4972-826a-5851898b8f12;7aab0e35-7092-43cb-8a66-0ac4b94b2f07;Молодежная;bdf500d2-ec2e-43b5-8db0-185cafbffb77;7
7453;f911f603-53aa-4655-8b07-af377842b3e5;c1883049-0b9c-4616-818e-256e7c926a6d;Васильева;bdf500d2-ec2e-43b5-8db0-185cafbffb77;7
7451;ad23ca1c-5279-4441-a985-dcfce4d2b1c9;6d42b53c-1185-4597-8668-39e7430c7eda;Кирпичная;8ea4710b-19d3-44e5-a6cc-7915e8da7ad6;7
7542;efdd1774-2c63-4784-97a3-589f0c50fe62;df470ce3-2191-4aea-aef8-03242d927b06;Шоссейная;48b47815-b515-4f08-8afc-486b5751f2c8;7
7543;9782d146-381e-44d6-950f-557f2423b231;8dd256c6-5553-48bb-b510-add15d7c5cb3;Речная;1054b08e-7ecb-4e90-b44a-9563aba62725;7
7540;262571bd-72c8-4539-86d2-7ce59ba9b508;42ee6ff9-24b5-4695-a433-6a35abfc8690;Чкалова;48b47815-b515-4f08-8afc-486b5751f2c8;7
7536;b73d9a43-4168-4fcc-8ae8-e6cc7c76e0b2;ca6a7667-8035-4604-9802-c5bc3c5532fd;Молодежная;48b47815-b515-4f08-8afc-486b5751f2c8;7
7539;f32687bf-f585-4749-9e29-a2b93064011f;4bb715d1-3d80-466f-985a-cd1608449d49;Полевая;48b47815-b515-4f08-8afc-486b5751f2c8;7
7538;42180c46-1c75-490e-9dcd-69738d3478cd;100bdb5e-6165-4983-afef-e06f233e1563;Новая;48b47815-b515-4f08-8afc-486b5751f2c8;7
7537;5295236b-fe15-4ec2-9337-9fa1ed9f5f90;0d47cef8-88df-44ef-a949-c709a3a0a69d;Николаева;48b47815-b515-4f08-8afc-486b5751f2c8;7
7534;e119fa5b-ed5f-4f40-8ad9-9364e1d59b48;6ebf3ded-4268-4144-bb9f-d06f7a79f02d;Ленина;48b47815-b515-4f08-8afc-486b5751f2c8;7
7535;cc0c526a-e5f2-494e-8c2a-5f3691537513;2bbbe64e-1574-4408-8235-7a62c5c14452;Мичурина;48b47815-b515-4f08-8afc-486b5751f2c8;7
7532;af96190c-bdea-43a4-ad38-c20752079f72;f0068546-7c08-434d-943e-07757b11a529;Зелёная;48b47815-b515-4f08-8afc-486b5751f2c8;7
7533;a628ecda-3f1b-4aaf-9220-9c2eeb6d3a8d;70bbf23d-9bf4-40fa-b16d-560b277d4476;К.Маркса;48b47815-b515-4f08-8afc-486b5751f2c8;7
7531;1112770f-550b-4a5f-8a22-cdb0650b669c;fc3effc6-7b17-4000-9b32-5b0f0f3fc406;Гагарина;48b47815-b515-4f08-8afc-486b5751f2c8;7
7529;975036fa-a4e6-40ae-8be8-6db2680b59f3;3b1cba5b-3fef-48eb-90d5-b28cc63974c0;Советская;2687168a-e2e8-4542-923f-c15f133c68d0;7
7528;e64dd825-0439-45aa-bec4-3dab4a707b54;452ca99e-23ef-46c8-8a8e-27223725cd2f;Ленина;2687168a-e2e8-4542-923f-c15f133c68d0;7
7527;eac99bf0-72c2-4349-a807-9a8e76196391;ab09a00f-3489-4a28-b612-49e02a06f22e;Школьная;dc2aae1a-8b16-4e58-97d4-98a98c6b3aa7;7
7524;6bc81910-9ecd-4136-9f4e-788a0f8499cb;53ffee63-67e0-42f1-94e8-ed65c71e90cd;Пионерская;dc2aae1a-8b16-4e58-97d4-98a98c6b3aa7;7
7526;891ccc4f-36a7-41b0-b564-a61ce0932f8f;77af52d7-faa8-49e4-bb19-d68fa49813f0;Чапаева;dc2aae1a-8b16-4e58-97d4-98a98c6b3aa7;7
7525;924856ac-b3f1-458d-b9e6-be162f623c3b;e6a79a81-86bd-4156-a29f-ab88b769f6e2;Пушкина;dc2aae1a-8b16-4e58-97d4-98a98c6b3aa7;7
7521;ad9d1172-1266-40e9-9a5c-6d563fc999c9;589092dd-9872-4eb5-99e4-e514a8b4e973;Мира;dc2aae1a-8b16-4e58-97d4-98a98c6b3aa7;7
7523;1ac40358-eeca-4adc-9929-b172210b86a7;3203dc36-3c7c-409a-b320-e52ab1a8a76b;Октября;dc2aae1a-8b16-4e58-97d4-98a98c6b3aa7;7
7520;e0ea9480-ac4c-48ff-bd93-c604a46e5b4c;b6e8ec35-3da1-497c-9bf8-deef055af800;Линга;dc2aae1a-8b16-4e58-97d4-98a98c6b3aa7;7
7519;350f3b5a-0a9c-4df3-8c32-7cb4f0f153af;339c36ea-903d-49c9-b0a5-e1949642088f;Ленина;dc2aae1a-8b16-4e58-97d4-98a98c6b3aa7;7
7512;3c0a6926-96f7-4f72-a1b2-59b581362dd3;ae797b31-8c04-4f56-9681-9feea0f2ce8c;Гагарина;dc2aae1a-8b16-4e58-97d4-98a98c6b3aa7;7
7518;2c301e48-ad15-46ae-b2a8-ab7331122418;d40075aa-bfc1-4ddd-aace-06c04d8121ff;К.Маркса;dc2aae1a-8b16-4e58-97d4-98a98c6b3aa7;7
7517;313dac1a-1017-415b-9ce0-0d6d8e06da6c;e90725ba-b3ab-4b95-923e-f58935f3c228;Кирова;dc2aae1a-8b16-4e58-97d4-98a98c6b3aa7;7
7515;bafcfafd-2849-4596-9d5a-74560947f8a5;a28a574e-d1bb-4681-8661-c64aef18f80a;Зарубина;dc2aae1a-8b16-4e58-97d4-98a98c6b3aa7;7
7513;ce410b99-282f-4ba7-a7bc-22fa0c67301d;78fea002-5b78-4ec5-ab0c-78e82ee6af28;Гоголя;dc2aae1a-8b16-4e58-97d4-98a98c6b3aa7;7
7511;ef649ba8-cb92-4ffc-bbbd-3ab5cca47b33;91bcdeaf-a805-40e4-b0ed-35b1e25cf74d;Свердлова;0f4ad563-46cd-461a-9f62-ec24d52471f4;7
7506;1e6c0f95-2aa9-4d3e-a219-865e1af6cafc;25667e9e-e103-4077-89c2-0aee6b4e2265;Зеленая;0f4ad563-46cd-461a-9f62-ec24d52471f4;7
7516;73f24eb1-bae0-49e3-9906-1cea6d561519;502bdca9-18a6-44b3-b591-7b1c4ba7e3c7;Зеленая;dc2aae1a-8b16-4e58-97d4-98a98c6b3aa7;7
7510;fcf41274-2eae-4bb5-84c7-d1f109792dce;da61855a-c95b-4d24-a8f6-6e78534691fe;Садовая;0f4ad563-46cd-461a-9f62-ec24d52471f4;7
7509;aec9391a-85d6-4996-bf31-13cf1f5a806e;862aea78-2072-4aa2-9288-2607c13cfb46;П.Осипенко;0f4ad563-46cd-461a-9f62-ec24d52471f4;7
7508;fa993931-2cea-4d95-a4b1-67d7d6d68ab0;2a867c32-6e3c-4a7f-ab6c-bc889074034c;О.Кошевого;0f4ad563-46cd-461a-9f62-ec24d52471f4;7
7507;b31b9feb-5eba-40fa-a58e-10b632113b31;d7684422-b628-41c1-8437-7b8fec582d61;К.Иванова;0f4ad563-46cd-461a-9f62-ec24d52471f4;7
7504;c57dd93f-d936-454b-b884-2815b0765086;d08c77df-a566-4dac-9643-25c5c56faf14;Ю.Иванова;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7505;8eb5dbd0-7b3d-4507-a475-e1fb1c5805a7;0f7c7c6b-4289-4a1e-8d67-a7c09f8a9e22;Яковлева;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7503;694170b9-6b58-4b60-a645-11d34fe589fc;1c9fbcdc-d925-4a62-a4f9-40c86e801dce;Южная;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7502;a7acf5e4-47f6-4737-bdc4-9e78d6c278b7;d9651b3f-305d-453e-a34d-af1bf0fb58d1;Школьный;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7501;01b59ff6-78b1-4adb-b4c5-bbc54df0716c;0ea641c8-0168-4044-97e2-c4cc6de14e74;Чапаева;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7498;1d33c42e-db6e-41e5-866d-0e99a956e406;cb63c573-d80b-4d88-bd11-298c142d4552;Рассвет;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7499;1c7247ac-c635-4a4a-8b74-23efb3e62ffc;f89f42be-dc75-4623-8d7f-05215c5d3489;Уйап;731aacbc-e58b-4dc9-8be5-dc8007b4d9f1;7
7585;950ab109-379b-4438-89c4-dc1071b52001;02d03f58-7a26-44f1-9dc4-3ce99e1483f3;Мичурина;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7590;859e08b8-0d50-478d-85e0-bed5bbba4a73;7e95e948-9172-44ce-b8d5-9c570e8d8fb0;Н.Зарубина;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7588;a279f0e6-69b9-4274-bba5-8030d904059a;45a35862-8d72-4bd8-a1b5-5a8ac4799160;Некрасова;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7584;8e23e79d-8d06-4a5a-947b-2f6362ae9c97;6d2a1d59-54c1-46a7-95f6-f458b8b828d3;Мира;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7589;840eb380-50af-4f46-bf0b-aecc7f623531;840eb380-50af-4f46-bf0b-aecc7f623531;Нефтебазовый;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7583;8730112d-5d56-4dfc-ac5a-9a0cd376c99f;61170f38-dc70-4c10-bc0d-e707351528a0;Механизаторов;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7582;c4685ba8-ed2a-45a3-b7c1-e26f6dfdf3c9;7805836b-6cfd-4ad7-bf1c-f4dd99c04d1d;Механизаторов;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7581;83badf43-9b4e-4c99-a272-38dc2081a4ae;18ea06cf-9481-4528-b5d5-287849d16cb4;М.Горького;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7573;115a451f-6f1b-4645-a3d5-d7d7c26421f9;5c944f66-bc87-4dae-a5fb-ddc9e722fd8b;К.Маркса;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7580;cfd389f2-3f3a-4fb6-a2c9-147e41db318a;8669da64-6390-4181-8f89-bfe006910cb2;Маяковского;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7579;a201bf09-388a-4a1f-b9fd-15ea37593780;1f3cd92f-8c8c-4dc8-9edd-3069b1b5370f;Ленина;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7578;7798bead-166b-45f6-b5f2-76bbfb897ec0;e69744ef-698f-40d1-b31f-f0ab7cc9aa5a;Крупской;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7577;31ad7a7c-d779-4c00-8aaf-110153361987;5ac9410e-f8f2-47f4-a6ce-a79378fc7cff;Комсомольская;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7576;f631d2c3-2da5-482a-9d8c-ab14a4a6abde;139b9a78-21cf-420d-a6c1-bb6c44415078;Комарова;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7570;75a454fa-62fd-4fea-9ad8-cd5e698f8ad9;d771c934-ea33-4028-bd6f-3b4ea1472f60;Калинина;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7571;d8601853-73b0-4b06-85a9-e2e56f7db471;53eda3f2-c6e6-4c4a-be3a-39f0e46099ae;К.Иванова;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7569;18bd3fc4-25d9-4bb0-986c-7a0cba417e5d;a47603c6-71fb-47c6-92df-1d69ba66b4fa;И.Яковлева;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7565;53eecd65-4dec-4464-99e1-9f32b6e95477;c6e27dc8-c242-475a-932b-ec2aba461edc;Железнодорожников;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7568;7ecc8023-1bba-49d4-ba7c-14325d5af931;7d62547c-72dc-43ff-86c9-0f3e8563be36;Зеленый;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7567;a9bd5e5c-a418-4142-844b-f22a5ee78e4a;97d68f45-f6a9-4336-bf09-fafc8d84de9e;Зеленая;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7566;948413b0-b95a-4b32-84c0-e52027a67d01;eee16dfc-c2e6-48b6-aa03-0ba6b196be6d;Заводская;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7564;11602170-1333-4eca-a9a3-e3cdb4eb40e3;4bad6223-db02-40f7-9803-542c1731c40d;Е.Степановой;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7561;0903e85e-177c-4556-a617-3b73e25d381a;d0c48ebd-7f2e-4d18-9570-3c5390ae7682;Г.Александрова;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7562;5b480fd5-a410-4996-a6c6-a673f183b956;23ed2e3c-b2f3-4cd2-b9d3-3c45cfedc53e;Г.Максимова;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7559;491f3c88-b650-44ac-a879-630d18f84a95;e30c27b2-9a61-4e7b-a718-c7769cfdfa3a;Гагарина;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7560;2c104585-5d91-4275-819a-a5900bb0f645;89bedf3d-93d3-4cb4-a3cc-97968851b611;Гагарина;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7556;b05d211b-25f9-4641-8028-3d9ef2db3b43;30e6cdb2-a8d2-4c2e-bba7-3edb9906aa94;В.Алендея;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7558;ad5e1ec6-c291-4f67-9c27-57f50d670dd2;780315fb-3602-4a23-8f6b-0bae4d7ddc8f;Ворошилова;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7563;9418582b-0846-4b05-b3fe-7b231ccbc5ed;13c1986c-0aa9-4371-a9b2-49577d75a797;Г.Моклакова;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7549;e3f25bd8-6e44-4842-ad1d-0ba12cf8bc05;73a12714-584f-4c81-b202-d5ba6d362ac4;Новая;5d7a36d3-321a-441d-b670-d82db4c94d9f;7
7552;fb65cb35-b8c1-4ea9-9ec4-ef85c253dcf6;d79a0eda-85f2-48f6-9d15-5b2944a97c55;А.Николаева;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7551;592c7f41-47ac-48b3-b125-0e42a9081917;f18810e4-bdee-425a-b6b0-cf4c82b55db7;А.Казакова;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7550;b9ae583e-8520-43b8-9566-3bb950a39100;a5772b22-ef27-4ebc-bc2a-76d1b1648d4f;Центральная;5d7a36d3-321a-441d-b670-d82db4c94d9f;7
7548;eabd14e9-3bd8-4696-a7e5-4978b73f4634;8d8e925e-6b1f-4e8d-8f53-f5014f07fe8f;Нижняя;5d7a36d3-321a-441d-b670-d82db4c94d9f;7
7546;ce3a2c07-7d01-44df-83a0-a481b0218144;51aeb8db-8659-4378-8a94-a380407f3309;Зеленая;5d7a36d3-321a-441d-b670-d82db4c94d9f;7
7555;854b9b2b-3841-4591-a31b-64abf268356c;f4e0454e-aed7-4ec9-9e7a-52282053b2b4;Больничный;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7554;8e0db624-e397-4b7c-819c-667c69754b4c;e6833a63-8487-4ab7-b973-cc45d45f8c02;Базовый;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7553;d13df705-6e2e-48e0-b019-c2b724b52510;0814cb83-5f85-40de-a54e-5f080479f113;Базарный;460a6f31-6dfa-4c3e-a1b7-576ff7069c51;7
7547;7d78598b-fdec-4366-9610-9fac9dd49268;c9c7fc77-5c47-4f67-9077-3a83ff91d28f;Лесная;5d7a36d3-321a-441d-b670-d82db4c94d9f;7
7545;60ddd0ec-3d1b-43e3-a5ec-9caf48e3129b;0cd3b734-d4c8-424b-9ab2-80a9e9fbc4df;Заовражная;5d7a36d3-321a-441d-b670-d82db4c94d9f;7
7636;34ba9904-2d79-40d1-b261-9a69e6582369;67636ad0-7cda-44ba-a9d0-9b8e170a95d0;Центральная;0156f98d-56f7-442a-ab9f-10366ea7b4a6;7
7637;30272529-f444-43ac-8ac4-3e02c1bab3f9;d46124a7-2369-4517-b94f-431da625ec6d;Центральный;0156f98d-56f7-442a-ab9f-10366ea7b4a6;7
